open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2026-05-13 20:20:00,79719.97,79719.97,79655.26,79656.86,17.20999,2026-05-13 20:24:59.999,1371332.80220260,4112,8.97154000,714823.16107130,0
2026-05-13 20:25:00,79656.86,79676.94,79622.7,79622.7,15.17963,2026-05-13 20:29:59.999,1209258.84116870,3605,7.11554000,566862.45679430,0
2026-05-13 20:30:00,79622.7,79721.89,79622.7,79670.0,23.39821,2026-05-13 20:34:59.999,1864241.68739820,4886,13.44598000,1071037.63582010,0
2026-05-13 20:35:00,79670.01,79675.68,79652.96,79670.21,15.92465,2026-05-13 20:39:59.999,1268635.56025610,2764,10.51256000,837469.12130840,0
2026-05-13 20:40:00,79670.21,79744.21,79670.2,79719.97,36.06109,2026-05-13 20:44:59.999,2873987.64505140,4723,30.70468000,2447030.33934440,0
2026-05-13 20:45:00,79719.97,79760.0,79688.78,79704.59,19.97201,2026-05-13 20:49:59.999,1592066.94384670,5131,11.81194000,941561.63333670,0
2026-05-13 20:50:00,79704.59,79704.59,79675.7,79686.3,9.0971,2026-05-13 20:54:59.999,724944.56615650,2415,5.22054000,415992.31097570,0
2026-05-13 20:55:00,79686.3,79709.89,79682.0,79698.95,11.4214,2026-05-13 20:59:59.999,910192.44107610,2233,9.06123000,722099.09013700,0
2026-05-13 21:00:00,79698.95,79705.73,79642.33,79648.19,16.42369,2026-05-13 21:04:59.999,1308474.49784270,3882,6.77546000,539747.62327620,0
2026-05-13 21:05:00,79648.19,79651.38,79433.33,79473.81,129.84776,2026-05-13 21:09:59.999,10324912.62777780,8611,78.86536000,6270024.52355960,0
2026-05-13 21:10:00,79473.81,79473.82,79340.39,79449.2,50.58589,2026-05-13 21:14:59.999,4017065.03073730,11432,21.24654000,1687165.98726750,0
2026-05-13 21:15:00,79449.19,79449.19,79385.39,79406.5,23.43821,2026-05-13 21:19:59.999,1861179.56629630,5066,8.78565000,697577.22323960,0
2026-05-13 21:20:00,79406.5,79422.01,79402.06,79402.06,39.30549,2026-05-13 21:24:59.999,3121481.87252360,3669,26.59308000,2111974.48649030,0
2026-05-13 21:25:00,79402.07,79444.0,79396.25,79418.65,32.97065,2026-05-13 21:29:59.999,2618313.29298520,3632,10.52509000,835834.19232050,0
2026-05-13 21:30:00,79418.65,79450.0,79418.64,79440.0,22.86957,2026-05-13 21:34:59.999,1816703.41253920,3232,11.12974000,883997.96538040,0
2026-05-13 21:35:00,79440.0,79491.1,79440.0,79491.1,14.92047,2026-05-13 21:39:59.999,1185759.88239090,4693,9.41923000,748535.50113390,0
2026-05-13 21:40:00,79491.1,79508.07,79470.0,79479.67,15.52655,2026-05-13 21:44:59.999,1234274.41009600,4784,9.20381000,731635.61799720,0
2026-05-13 21:45:00,79479.67,79512.94,79410.0,79479.19,24.33398,2026-05-13 21:49:59.999,1933609.62313410,8264,10.59546000,841905.23311190,0
2026-05-13 21:50:00,79479.19,79527.42,79479.18,79499.71,31.19443,2026-05-13 21:54:59.999,2480209.76896070,5517,23.10003000,1836613.17165050,0
2026-05-13 21:55:00,79499.7,79502.73,79381.12,79398.54,16.58387,2026-05-13 21:59:59.999,1317218.35776670,4624,6.58010000,522548.06559190,0
2026-05-13 22:00:00,79398.54,79451.46,79357.66,79365.57,40.25531,2026-05-13 22:04:59.999,3196660.01128160,8642,23.64099000,1877238.32178500,0
2026-05-13 22:05:00,79365.58,79365.58,79228.0,79311.29,32.92721,2026-05-13 22:09:59.999,2610360.90398140,12002,14.15407000,1121922.49027340,0
2026-05-13 22:10:00,79311.28,79409.43,79311.28,79409.43,37.20718,2026-05-13 22:14:59.999,2953684.30978800,7379,19.32257000,1533778.28065090,0
2026-05-13 22:15:00,79409.43,79409.43,79290.43,79290.43,25.24228,2026-05-13 22:19:59.999,2003147.44754370,5968,7.27500000,577368.93509440,0
2026-05-13 22:20:00,79290.43,79327.18,79275.46,79327.18,23.30883,2026-05-13 22:24:59.999,1848214.57585100,5715,11.86404000,940684.32465650,0
2026-05-13 22:25:00,79327.18,79327.18,79294.39,79317.55,20.10318,2026-05-13 22:29:59.999,1594400.59516900,3562,7.28211000,577493.11524130,0
2026-05-13 22:30:00,79317.56,79330.0,79241.11,79285.15,29.27975,2026-05-13 22:34:59.999,2321488.59554440,5629,13.55207000,1074317.87789620,0
2026-05-13 22:35:00,79285.15,79300.0,79260.01,79300.0,27.59323,2026-05-13 22:39:59.999,2187425.38839490,4719,16.03830000,1271390.66430330,0
2026-05-13 22:40:00,79299.99,79406.0,79299.99,79406.0,24.59997,2026-05-13 22:44:59.999,1952767.82628530,5189,15.78317000,1252795.38333250,0
2026-05-13 22:45:00,79406.0,79470.0,79405.99,79413.39,30.59964,2026-05-13 22:49:59.999,2430612.79992340,4353,18.75077000,1489272.34181990,0
2026-05-13 22:50:00,79413.39,79463.97,79413.38,79454.98,15.54849,2026-05-13 22:54:59.999,1235111.51216550,2573,12.74300000,1012206.33245520,0
2026-05-13 22:55:00,79454.97,79461.13,79400.28,79428.46,31.62157,2026-05-13 22:59:59.999,2511457.82263380,5890,22.81846000,1812208.15536760,0
2026-05-13 23:00:00,79428.46,79499.01,79365.98,79365.98,58.20699,2026-05-13 23:04:59.999,4622170.64366090,9010,22.05965000,1752092.47201860,0
2026-05-13 23:05:00,79364.81,79415.4,79350.79,79415.39,75.99398,2026-05-13 23:09:59.999,6034075.66292550,6399,21.73678000,1725693.02115480,0
2026-05-13 23:10:00,79415.39,79415.39,79356.54,79377.39,35.35996,2026-05-13 23:14:59.999,2806922.16930560,5625,25.28140000,2006772.86643850,0
2026-05-13 23:15:00,79377.4,79393.02,79350.0,79350.43,33.03291,2026-05-13 23:19:59.999,2621974.41940690,4470,25.03181000,1986859.93080980,0
2026-05-13 23:20:00,79350.43,79409.41,79350.42,79409.41,30.47003,2026-05-13 23:24:59.999,2418866.84276980,4976,21.09156000,1674335.79701120,0
2026-05-13 23:25:00,79409.41,79436.72,79290.63,79349.02,64.77986,2026-05-13 23:29:59.999,5142294.64306260,6399,37.96508000,3013908.88410980,0
2026-05-13 23:30:00,79349.01,79376.45,79252.09,79300.16,35.52868,2026-05-13 23:34:59.999,2818449.33230630,7038,16.48201000,1307148.01817690,0
2026-05-13 23:35:00,79300.16,79340.45,79256.27,79262.78,48.25387,2026-05-13 23:39:59.999,3826039.87195230,3931,17.52233000,1389027.64105510,0
2026-05-13 23:40:00,79262.78,79309.46,79262.78,79308.69,53.36374,2026-05-13 23:44:59.999,4230701.96691090,4428,42.18560000,3344247.72263690,0
2026-05-13 23:45:00,79308.68,79316.0,79285.51,79285.51,11.81139,2026-05-13 23:49:59.999,936740.92021870,3301,5.25489000,416755.63457580,0
2026-05-13 23:50:00,79285.5,79315.1,79233.83,79315.1,34.38657,2026-05-13 23:54:59.999,2725434.96329570,6010,28.57409000,2264742.09332620,0
2026-05-13 23:55:00,79315.1,79315.1,79313.6,79313.61,16.33039,2026-05-13 23:59:59.999,1295224.40842700,1835,4.07057000,322852.60777720,0
2026-05-14 00:00:00,79313.61,79428.0,79308.0,79372.29,62.53165,2026-05-14 00:04:59.999,4963318.26888960,12058,42.40468000,3365497.03547660,0
2026-05-14 00:05:00,79372.29,79496.08,79368.0,79480.34,38.47824,2026-05-14 00:09:59.999,3056490.92609890,8640,31.21696000,2479657.58276490,0
2026-05-14 00:10:00,79480.34,79525.75,79464.0,79525.75,77.54447,2026-05-14 00:14:59.999,6164210.01550930,6047,66.05465000,5251027.58568150,0
2026-05-14 00:15:00,79525.75,79589.99,79505.19,79505.19,43.51478,2026-05-14 00:19:59.999,3461598.66025890,9741,26.16285000,2081231.46033320,0
2026-05-14 00:20:00,79505.2,79528.36,79442.0,79489.32,24.48713,2026-05-14 00:24:59.999,1946132.71498180,6343,15.42793000,1226041.51138190,0
2026-05-14 00:25:00,79489.33,79515.9,79452.55,79462.0,17.42611,2026-05-14 00:29:59.999,1385064.66298900,3538,9.59655000,762712.65550180,0
2026-05-14 00:30:00,79462.0,79600.0,79462.0,79598.1,41.81415,2026-05-14 00:34:59.999,3325696.57021680,9176,25.51546000,2029295.94098300,0
2026-05-14 00:35:00,79598.1,79608.51,79568.0,79587.51,39.12865,2026-05-14 00:39:59.999,3114273.47375070,4494,32.31042000,2571590.18366360,0
2026-05-14 00:40:00,79587.52,79647.82,79580.0,79647.81,34.40051,2026-05-14 00:44:59.999,2738705.71999600,4696,27.00814000,2150234.73533740,0
2026-05-14 00:45:00,79647.81,79681.73,79616.45,79616.45,29.41295,2026-05-14 00:49:59.999,2343001.59641860,7235,13.15829000,1048165.66554050,0
2026-05-14 00:50:00,79616.45,79616.46,79552.94,79562.54,20.54882,2026-05-14 00:54:59.999,1635506.75900740,4813,9.90557000,788347.12490730,0
2026-05-14 00:55:00,79562.53,79609.99,79562.53,79580.0,14.38026,2026-05-14 00:59:59.999,1144540.77143750,4131,10.10593000,804322.38226110,0
2026-05-14 01:00:00,79580.0,79681.73,79547.44,79670.19,31.57082,2026-05-14 01:04:59.999,2513706.65369900,10092,22.21887000,1769053.10738360,0
2026-05-14 01:05:00,79670.19,79678.96,79593.25,79609.95,14.22845,2026-05-14 01:09:59.999,1132982.82068310,4439,5.71490000,455039.36224120,0
2026-05-14 01:10:00,79609.95,79660.0,79578.7,79620.69,45.99255,2026-05-14 01:14:59.999,3661665.25420770,6084,35.86088000,2854869.66088410,0
2026-05-14 01:15:00,79620.7,79628.09,79504.54,79610.0,28.96809,2026-05-14 01:19:59.999,2305380.06740610,8127,12.34754000,982705.14837910,0
2026-05-14 01:20:00,79609.99,79613.71,79577.47,79596.3,15.57456,2026-05-14 01:24:59.999,1239608.74191220,4545,9.59706000,763777.34678490,0
2026-05-14 01:25:00,79596.3,79640.0,79540.21,79540.21,47.42113,2026-05-14 01:29:59.999,3775191.26827150,5396,8.54865000,680523.74318250,0
2026-05-14 01:30:00,79540.21,79591.42,79464.68,79497.97,40.99221,2026-05-14 01:34:59.999,3259868.70711180,7200,12.47347000,991913.09795910,0
2026-05-14 01:35:00,79497.96,79497.97,79409.42,79459.12,21.16655,2026-05-14 01:39:59.999,1681552.65350080,7135,12.13010000,963610.85768910,0
2026-05-14 01:40:00,79459.13,79500.0,79436.0,79485.99,12.58849,2026-05-14 01:44:59.999,1000325.88854730,4599,8.14949000,647562.65689380,0
2026-05-14 01:45:00,79486.0,79575.81,79441.44,79552.01,26.29921,2026-05-14 01:49:59.999,2091053.72642540,8426,17.76429000,1412404.36815560,0
2026-05-14 01:50:00,79552.0,79667.91,79552.0,79630.01,53.34424,2026-05-14 01:54:59.999,4247152.73117850,8236,43.92823000,3497373.97634460,0
2026-05-14 01:55:00,79630.0,79636.89,79600.3,79604.6,31.33999,2026-05-14 01:59:59.999,2495187.83295200,4621,16.32569000,1299766.30367850,0
2026-05-14 02:00:00,79604.61,79676.11,79600.83,79616.45,59.0233,2026-05-14 02:04:59.999,4700061.91928290,8133,33.08728000,2634727.39348850,0
2026-05-14 02:05:00,79616.46,79659.75,79616.45,79645.72,24.53904,2026-05-14 02:09:59.999,1954213.10047680,4981,10.62284000,845905.49806420,0
2026-05-14 02:10:00,79645.72,79669.35,79580.99,79580.99,28.44733,2026-05-14 02:14:59.999,2265211.34786390,6780,10.84192000,863277.61961310,0
2026-05-14 02:15:00,79581.0,79600.0,79562.0,79593.27,59.97716,2026-05-14 02:19:59.999,4772809.26535900,5406,42.23089000,3360696.39121290,0
2026-05-14 02:20:00,79593.28,79653.12,79593.27,79642.33,33.98048,2026-05-14 02:24:59.999,2705847.81606640,3736,17.77166000,1414868.50394770,0
2026-05-14 02:25:00,79642.33,79658.0,79640.0,79657.99,11.11444,2026-05-14 02:29:59.999,885187.49647670,1641,6.48584000,516542.45558970,0
2026-05-14 02:30:00,79657.99,79670.01,79629.78,79670.01,135.27386,2026-05-14 02:34:59.999,10775185.51058280,4225,106.17224000,8457004.85329120,0
2026-05-14 02:35:00,79670.0,79670.01,79625.63,79642.33,95.35634,2026-05-14 02:39:59.999,7593141.15623130,5019,10.63579000,846950.84983000,0
2026-05-14 02:40:00,79642.33,79642.34,79550.0,79590.11,116.82717,2026-05-14 02:44:59.999,9300822.81806640,8888,17.56397000,1397656.76582090,0
2026-05-14 02:45:00,79590.11,79594.04,79420.01,79423.09,26.66609,2026-05-14 02:49:59.999,2120059.46930180,9963,10.00700000,795767.41359500,0
2026-05-14 02:50:00,79423.08,79428.74,79222.22,79336.21,65.18818,2026-05-14 02:54:59.999,5171347.32007110,18546,18.18354000,1442298.50919270,0
2026-05-14 02:55:00,79336.22,79377.68,79336.21,79370.24,27.6462,2026-05-14 02:59:59.999,2194049.42926770,6706,17.40605000,1381368.33992630,0
2026-05-14 03:00:00,79370.24,79460.0,79336.65,79438.51,32.78762,2026-05-14 03:04:59.999,2604031.45350170,8042,20.61012000,1636944.55890390,0
2026-05-14 03:05:00,79438.52,79438.52,79144.45,79224.24,98.28962,2026-05-14 03:09:59.999,7790215.89145460,20181,36.43875000,2888530.10624640,0
2026-05-14 03:10:00,79224.24,79294.29,79202.39,79274.15,30.18513,2026-05-14 03:14:59.999,2392267.19630530,7785,16.06032000,1272837.21136720,0
2026-05-14 03:15:00,79274.14,79305.91,79199.82,79241.08,59.19179,2026-05-14 03:19:59.999,4692147.56321880,10557,11.40563000,903903.17952750,0
2026-05-14 03:20:00,79241.09,79241.09,79001.16,79082.01,97.27831,2026-05-14 03:24:59.999,7693559.11376530,26033,35.37332000,2797305.88659050,0
2026-05-14 03:25:00,79082.01,79359.99,79082.01,79316.0,72.51259,2026-05-14 03:29:59.999,5746262.44813010,14168,48.03105000,3806054.96803970,0
2026-05-14 03:30:00,79316.01,79398.84,79312.27,79365.75,69.8554,2026-05-14 03:34:59.999,5544390.62860270,8701,56.64902000,4496383.80700690,0
2026-05-14 03:35:00,79365.75,79400.0,79171.88,79181.12,39.4273,2026-05-14 03:39:59.999,3127296.67378900,11138,13.58050000,1077380.23964890,0
2026-05-14 03:40:00,79181.12,79221.84,79171.16,79205.28,25.28938,2026-05-14 03:44:59.999,2002808.65478430,8064,13.05208000,1033628.82480810,0
2026-05-14 03:45:00,79205.27,79205.28,79069.34,79071.44,42.3738,2026-05-14 03:49:59.999,3353532.85850180,9875,11.02699000,872781.74474980,0
2026-05-14 03:50:00,79071.44,79110.0,79024.0,79096.71,44.25882,2026-05-14 03:54:59.999,3499678.01028310,10447,19.78381000,1564399.70143940,0
2026-05-14 03:55:00,79096.71,79106.0,78922.0,79044.85,100.91136,2026-05-14 03:59:59.999,7973755.15445480,18499,28.15672000,2224183.11733210,0
2026-05-14 04:00:00,79044.86,79070.35,78982.06,79070.34,58.82107,2026-05-14 04:04:59.999,4648411.96025400,9516,28.10153000,2220974.98646610,0
2026-05-14 04:05:00,79070.35,79251.01,79070.35,79234.2,55.55539,2026-05-14 04:09:59.999,4397669.98769450,9995,48.60912000,3847651.90934220,0
2026-05-14 04:10:00,79234.21,79262.78,79228.35,79259.71,26.71995,2026-05-14 04:14:59.999,2117558.47345390,4458,14.18102000,1123826.06262800,0
2026-05-14 04:15:00,79259.7,79363.03,79246.33,79349.25,31.63155,2026-05-14 04:19:59.999,2508569.20565410,9520,24.46257000,1940034.36179050,0
2026-05-14 04:20:00,79349.26,79366.4,79302.43,79314.26,27.29926,2026-05-14 04:24:59.999,2165796.57917660,5856,15.63144000,1240107.02363800,0
2026-05-14 04:25:00,79314.27,79357.54,79313.47,79317.66,39.60562,2026-05-14 04:29:59.999,3142198.73590810,4378,27.73410000,2200409.66273200,0
2026-05-14 04:30:00,79317.65,79365.6,79305.9,79305.9,29.7147,2026-05-14 04:34:59.999,2357451.14499710,4595,13.61112000,1079855.94654470,0
2026-05-14 04:35:00,79305.91,79382.39,79305.91,79382.38,19.24871,2026-05-14 04:39:59.999,1527284.35537910,4314,13.88965000,1102056.36383770,0
2026-05-14 04:40:00,79382.38,79385.08,79364.18,79385.08,18.92714,2026-05-14 04:44:59.999,1502332.18291150,2453,10.70319000,849570.34952140,0
2026-05-14 04:45:00,79385.08,79474.41,79320.14,79436.09,53.97709,2026-05-14 04:49:59.999,4286041.47662520,9716,38.02495000,3019539.77634700,0
2026-05-14 04:50:00,79436.09,79449.39,79394.24,79449.39,17.95517,2026-05-14 04:54:59.999,1425869.43212510,4770,10.24743000,813777.16340840,0
2026-05-14 04:55:00,79449.39,79456.0,79421.38,79451.63,57.89922,2026-05-14 04:59:59.999,4599341.96925160,5282,43.11352000,3424804.62351280,0
2026-05-14 05:00:00,79451.62,79474.41,79395.83,79452.55,81.24833,2026-05-14 05:04:59.999,6454559.10255470,9496,15.17703000,1205674.21823140,0
2026-05-14 05:05:00,79452.55,79479.4,79420.29,79468.32,46.24819,2026-05-14 05:09:59.999,3674356.28773360,4271,21.83410000,1734816.58827350,0
2026-05-14 05:10:00,79468.31,79468.32,79395.8,79403.0,30.4437,2026-05-14 05:14:59.999,2418432.62955140,5061,9.69095000,769780.97692860,0
2026-05-14 05:15:00,79403.0,79483.44,79359.49,79453.78,94.46213,2026-05-14 05:19:59.999,7502949.88183720,6311,43.10202000,3424943.31126150,0
2026-05-14 05:20:00,79453.79,79594.75,79453.78,79588.23,68.43461,2026-05-14 05:24:59.999,5442837.54067760,7540,57.09226000,4540282.88245730,0
2026-05-14 05:25:00,79588.23,79612.09,79526.9,79596.69,51.2018,2026-05-14 05:29:59.999,4074485.72926890,6214,27.32385000,2174517.69257710,0
2026-05-14 05:30:00,79596.68,79750.0,79596.68,79690.01,128.61496,2026-05-14 05:34:59.999,10251260.54587830,11478,87.86180000,7002883.23084500,0
2026-05-14 05:35:00,79690.02,79767.92,79690.01,79703.64,58.4932,2026-05-14 05:39:59.999,4663944.94802620,8814,28.76189000,2293411.43743800,0
2026-05-14 05:40:00,79703.65,79731.92,79693.66,79710.03,38.79942,2026-05-14 05:44:59.999,3092697.34584570,5977,24.06327000,1918014.65754200,0
2026-05-14 05:45:00,79710.03,79850.02,79710.03,79827.44,117.35674,2026-05-14 05:49:59.999,9366201.08918070,12768,81.84995000,6532176.97423010,0
2026-05-14 05:50:00,79827.45,79998.0,79827.44,79853.17,90.45103,2026-05-14 05:54:59.999,7228247.65279000,15708,51.28638000,4098452.24072650,0
2026-05-14 05:55:00,79853.16,79853.16,79773.27,79809.16,44.41211,2026-05-14 05:59:59.999,3544801.39928860,9425,10.04693000,801880.28392280,0
2026-05-14 06:00:00,79809.15,79887.99,79809.15,79882.69,43.56517,2026-05-14 06:04:59.999,3479050.05790600,9494,22.85897000,1825589.85135570,0
2026-05-14 06:05:00,79882.69,79953.35,79857.86,79857.86,34.57589,2026-05-14 06:09:59.999,2763068.65316480,7741,23.16608000,1851404.76837140,0
2026-05-14 06:10:00,79857.86,79941.03,79856.0,79918.26,31.38394,2026-05-14 06:14:59.999,2507962.62798660,5052,17.51262000,1399314.02279550,0
2026-05-14 06:15:00,79918.25,79924.5,79838.06,79843.61,25.36659,2026-05-14 06:19:59.999,2026096.10321070,6148,7.58931000,606107.06060650,0
2026-05-14 06:20:00,79843.62,79882.67,79843.61,79850.83,14.12201,2026-05-14 06:24:59.999,1127921.88166460,3133,8.06175000,643848.18672590,0
2026-05-14 06:25:00,79850.83,79876.87,79823.48,79823.48,11.31137,2026-05-14 06:29:59.999,903126.89963060,3625,4.79768000,383047.31191560,0
2026-05-14 06:30:00,79823.48,79836.0,79770.0,79770.0,44.03684,2026-05-14 06:34:59.999,3514158.06033170,6188,9.64014000,769300.57582440,0
2026-05-14 06:35:00,79770.0,79836.89,79769.12,79832.13,17.65715,2026-05-14 06:39:59.999,1409155.89993000,3670,8.57776000,684512.71491080,0
2026-05-14 06:40:00,79832.13,79890.0,79832.12,79880.88,29.17238,2026-05-14 06:44:59.999,2329856.47956150,5430,19.60234000,1565409.36090540,0
2026-05-14 06:45:00,79880.89,79885.62,79823.48,79825.88,19.15739,2026-05-14 06:49:59.999,1529903.83104440,5774,9.29405000,742122.87093320,0
2026-05-14 06:50:00,79825.89,79849.69,79823.49,79837.68,18.21577,2026-05-14 06:54:59.999,1454297.52220340,3515,6.88837000,549945.05371290,0
2026-05-14 06:55:00,79837.67,79837.68,79804.71,79804.71,12.56904,2026-05-14 06:59:59.999,1003331.69858660,3483,1.97957000,158012.43560440,0
2026-05-14 07:00:00,79804.72,79868.7,79725.25,79747.67,28.61939,2026-05-14 07:04:59.999,2283908.92768870,10625,11.57106000,923331.33255110,0
2026-05-14 07:05:00,79747.68,79813.83,79745.63,79770.0,22.9335,2026-05-14 07:09:59.999,1829811.89748940,6637,11.00060000,877696.45713550,0
2026-05-14 07:10:00,79770.0,79770.0,79726.62,79745.14,38.14817,2026-05-14 07:14:59.999,3042176.28016790,3655,4.09586000,326632.72902220,0
2026-05-14 07:15:00,79745.15,79750.0,79702.05,79702.06,20.88233,2026-05-14 07:19:59.999,1665016.87099660,3981,4.57834000,365039.02225050,0
2026-05-14 07:20:00,79702.05,79777.99,79702.05,79761.14,21.31949,2026-05-14 07:24:59.999,1699801.67966510,3975,10.04937000,801251.32340660,0
2026-05-14 07:25:00,79761.14,79856.09,79761.14,79796.01,56.36695,2026-05-14 07:29:59.999,4500011.44881200,6370,39.36869000,3143103.53753850,0
2026-05-14 07:30:00,79796.0,79917.82,79796.0,79915.29,53.52613,2026-05-14 07:34:59.999,4275478.65053070,7055,37.71031000,3012126.59293020,0
2026-05-14 07:35:00,79915.29,79937.59,79900.0,79915.13,71.95982,2026-05-14 07:39:59.999,5750961.10517660,5554,36.54111000,2920350.93906940,0
2026-05-14 07:40:00,79915.14,79915.14,79879.18,79913.15,27.64371,2026-05-14 07:44:59.999,2208802.74885820,5563,16.27136000,1300107.84030170,0
2026-05-14 07:45:00,79913.16,79913.16,79873.46,79890.14,32.76912,2026-05-14 07:49:59.999,2617980.86329970,4217,13.60070000,1086553.04819810,0
2026-05-14 07:50:00,79890.15,79890.15,79838.64,79838.65,36.63544,2026-05-14 07:54:59.999,2926219.45849280,4903,20.55003000,1641331.73083420,0
2026-05-14 07:55:00,79838.65,79879.28,79740.01,79745.98,69.52078,2026-05-14 07:59:59.999,5549450.42666490,5248,16.64352000,1328642.39536290,0
2026-05-14 08:00:00,79745.99,79789.6,79660.02,79675.71,90.37141,2026-05-14 08:04:59.999,7205644.95521200,8788,54.64144000,4357760.05638080,0
2026-05-14 08:05:00,79675.7,79773.07,79644.44,79767.15,21.39382,2026-05-14 08:09:59.999,1704850.20048940,5133,11.63682000,927379.53762420,0
2026-05-14 08:10:00,79767.16,79884.55,79767.16,79837.12,33.76308,2026-05-14 08:14:59.999,2695020.11208600,5602,24.82754000,1981555.18162280,0
2026-05-14 08:15:00,79837.12,79864.71,79828.13,79836.28,10.28039,2026-05-14 08:19:59.999,820912.69825920,4180,3.72984000,297823.82045350,0
2026-05-14 08:20:00,79836.29,79836.29,79719.96,79750.18,50.1119,2026-05-14 08:24:59.999,3996596.39125190,8233,13.71542000,1093811.84787360,0
2026-05-14 08:25:00,79750.18,79821.04,79750.17,79784.25,91.39105,2026-05-14 08:29:59.999,7292519.22051290,13837,65.42244000,5220078.47248180,0
