open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,f1_rsi,f2_wt,f3_cci,f4_adx,f5_rsi_short,kernel_reg,kernel_slope,target,returns,signal,strategy_returns,strategy_returns_net,cum_returns_bh,cum_returns_strategy_gross,cum_returns_strategy_net
2026-05-21 21:55:00,77717.62,77717.62,77645.4,77672.29,20.20229,2026-05-21 21:59:59.999,1569112.8074004,5090,6.69069,519583.3023845,0,46.44690013674921,-19.23578170619144,-105.4030686569433,20.675027469096843,41.70118993286143,77739.05945254721,-6.870704657863826,1,-0.0005831368205997389,1,0.0005831368205997389,-0.0004168631794002611,0.008113863798188126,-0.015864527395951455,-0.2961164854557322
2026-05-21 22:00:00,77672.3,77750.61,77617.17,77721.65,31.68537,2026-05-21 22:04:59.999,2461705.0022826,10901,9.00271,699300.7035815,0,50.767836336451765,-23.646299872307935,-71.40395371621592,19.72473023369554,49.40297869563414,77736.70539106085,-2.3540614863595692,1,0.0006354904689949148,1,0.0006354904689949148,0.0006354904689949148,0.008754510550293526,-0.015239118682911723,-0.29566917419095673
2026-05-21 22:05:00,77721.66,77750.01,77697.22,77725.92,7.97158,2026-05-21 22:09:59.999,619569.8368152,5548,3.80307,295559.7767799,0,51.13514171696938,-18.85286970580249,-24.74418990007164,18.842311372251395,50.04524332729145,77734.86035272645,-1.8450383344024885,-1,5.4939646803697784e-05,1,5.4939646803697784e-05,5.4939646803697784e-05,0.008809931166814833,-0.015185016267906026,-0.2956304785041538
2026-05-21 22:10:00,77725.93,77725.93,77651.61,77658.44,8.46642,2026-05-21 22:14:59.999,657700.0077171,4682,4.73683,367955.544887,0,45.37389690812171,-28.32421870935365,-96.45852820409499,17.86360535835502,40.830669065481075,77726.88193413855,-7.978418587896158,-1,-0.0008681788520482625,1,-0.0008681788520482625,-0.0008681788520482625,0.007934103718839625,-0.016040011809962507,-0.2962419972267438
2026-05-21 22:15:00,77658.44,77658.45,77600.0,77634.68,11.31,2026-05-21 22:19:59.999,877985.177673,5489,3.22235,250132.2897784,0,43.51484977707167,-43.51263692194141,-151.92515676000656,17.797293516467086,38.05511677902127,77717.02140725806,-9.860526880496764,1,-0.0003059551543915795,-1,-0.0003059551543915795,-0.0013059551543915795,0.007625721084519865,-0.016341059440064365,-0.2971610736179099
2026-05-21 22:20:00,77634.69,77663.99,77618.11,77659.67,5.77004,2026-05-21 22:24:59.999,448001.3763571,4180,2.43303,188900.6366686,0,46.01993346485209,-48.40906545706552,-120.41967482276142,17.61736235747816,42.666622832683615,77709.81425740375,-7.207149854308227,1,0.0003218922265153523,1,-0.0003218922265153523,-0.0013218922265153523,0.007950067971373986,-0.016657691606572933,-0.29809015093118674
2026-05-21 22:25:00,77659.68,77698.95,77659.67,77698.95,6.59815,2026-05-21 22:29:59.999,512520.6808426,2960,4.37866,340126.4284556,0,49.7893465242885,-41.405209497210535,-57.71518151729588,16.72699850853369,49.336126024179435,77706.72681025554,-3.0874471482093213,-1,0.000505796638074818,-1,0.000505796638074818,-0.000494203361925182,0.008459885727101213,-0.01616032037291082,-0.2984370371383649
2026-05-21 22:30:00,77698.95,77716.4,77622.51,77622.51,13.075,2026-05-21 22:34:59.999,1015833.725862,4744,3.05692,237520.4725452,0,43.43317286214837,-44.603208047596944,-95.54663355424513,16.519200396150826,39.321812018539696,77697.17112493223,-9.55568532331381,-1,-0.000983797078338955,-1,0.000983797078338955,0.000983797078338955,0.007467765837900764,-0.015192421770539699,-0.2977468415452307
2026-05-21 22:35:00,77622.51,77635.06,77555.34,77555.34,14.78879,2026-05-21 22:39:59.999,1147563.0450739,5386,3.01211,233775.8784879,0,38.7516333439876,-59.56489067986818,-167.68979086641903,17.25575329798578,32.750132023169456,77681.88879201103,-15.28233292119694,1,-0.0008653417674846509,1,0.0008653417674846509,-0.00013465823251534916,0.0065959619007267545,-0.014340226640162324,-0.2978414057143265
2026-05-21 22:40:00,77555.33,77651.03,77555.33,77640.67,13.74889,2026-05-21 22:44:59.999,1067124.6688203,4154,6.76918,525258.0889404,0,46.622719423531734,-60.50146912727878,-112.10635483343181,17.60248463638296,45.71580844614286,77675.2318238091,-6.656968201932614,-1,0.0011002466110006104,-1,0.0011002466110006104,0.00010024661100061037,0.00770346569645497,-0.013255757814923497,-0.2977710166948643
2026-05-21 22:45:00,77640.68,77660.95,77638.04,77638.04,6.03498,2026-05-21 22:49:59.999,468632.9013997,3079,2.34369,181995.9506799,0,46.42469085098199,-52.971264089007114,-70.67025431361593,17.712546356064063,45.41222155404307,77669.06426405454,-6.1675597545545315,-1,-3.387399928422852e-05,-1,3.387399928422852e-05,3.387399928422852e-05,0.007669330749979331,-0.013222332841170026,-0.29774722939078646
2026-05-21 22:50:00,77638.04,77638.05,77610.07,77619.84,6.24485,2026-05-21 22:54:59.999,484712.9499424,2652,2.34647,182116.0824995,0,45.00024655176245,-52.67948043781462,-92.62797453577446,18.211532277786635,43.17985281886034,77661.80591329173,-7.258350762815098,1,-0.0002344211677677288,1,0.0002344211677677288,-0.0007655788322322712,0.007433111728741171,-0.012991011268107644,-0.29828485924684134
2026-05-21 22:55:00,77619.83,77637.85,77619.83,77628.0,4.68869,2026-05-21 22:59:59.999,363979.4543739,1736,2.2049,171159.748702,0,45.80316936115486,-49.81446767479427,-78.93861902941093,18.67487634795751,44.554622116016496,77656.28742895613,-5.51848433559644,1,0.00010512776114968148,-1,0.00010512776114968148,-0.0008948722388503185,0.007539020916285333,-0.012887249222887642,-0.2989128046458823
2026-05-21 23:00:00,77628.01,77663.99,77593.41,77655.6,17.45622,2026-05-21 23:04:59.999,1354855.7723591,5532,8.81215,683906.7627839,0,48.53963214397263,-43.94270637485644,-61.52429161272481,19.481602818241313,49.22890947387478,77653.89913816557,-2.388290790564497,1,0.00035554181480912384,-1,-0.00035554181480912384,-0.00035554181480912384,0.007897243168272894,-0.013238209081720131,-0.2991620704596579
2026-05-21 23:05:00,77655.6,77717.24,77655.6,77717.23,10.13267,2026-05-21 23:09:59.999,787175.8742564,3596,5.96118,463132.4407259,0,54.11134530673932,-19.746941306697035,34.37486660480719,19.006309651300143,58.10206825360139,77657.67781215363,3.7786739880684763,-1,0.000793632397405819,-1,-0.000793632397405819,-0.000793632397405819,0.00869714307370728,-0.014021335207515029,-0.29971827814587193
2026-05-21 23:10:00,77717.24,77717.24,77565.59,77565.6,9.64798,2026-05-21 23:14:59.999,749100.0150988,6308,1.60414,124567.2287267,0,42.04862380492906,-27.98091525299874,-87.18970540006603,19.77046204022867,39.15933749185785,77648.06536999087,-9.612442162760999,1,-0.0019510474060898675,-1,0.0019510474060898675,0.0019510474060898675,0.006729127129183166,-0.012097644091111803,-0.2983519953089163
2026-05-21 23:15:00,77565.6,77615.55,77534.43,77615.55,9.95744,2026-05-21 23:19:59.999,772488.0734026,6465,3.52597,273530.0208943,0,46.295799855607264,-39.54688734334792,-127.45663411312701,20.81804914360491,45.71792496821165,77643.56142259095,-4.503947399920435,-1,0.0006439710387078357,1,-0.0006439710387078357,-0.0016439710387078357,0.007377431530877887,-0.012733824597388366,-0.2995054843079956
2026-05-21 23:20:00,77615.55,77623.08,77589.02,77610.45,5.95308,2026-05-21 23:24:59.999,461942.4841947,4083,2.15551,167262.417165,0,45.92570613277905,-41.32819980743119,-85.80311590680988,21.62547239011237,45.15875282693246,77639.07576102913,-4.485661561819143,1,-6.570848238540705e-05,1,-6.570848238540705e-05,-6.570848238540705e-05,0.007311238288662647,-0.012798696359484496,-0.29955151273954106
2026-05-21 23:25:00,77610.45,77660.6,77609.12,77655.11,5.52996,2026-05-21 23:29:59.999,429379.3131915,3541,3.02103,234565.3447058,0,49.71648931169904,-30.705067980469995,-14.88224994674112,21.577044879591483,51.05612372653724,77639.0739397388,-0.0018212903378298506,1,0.0005754379725926295,-1,0.0005754379725926295,-0.0004245620274073705,0.007890883425393236,-0.012230623242776795,-0.29984889656938674
2026-05-21 23:30:00,77655.12,77677.41,77638.01,77677.4,9.61043,2026-05-21 23:34:59.999,746360.6140691,3639,3.2906,255545.5419629,0,51.542385782353065,-14.761860867423987,37.87406101081152,21.193356791435775,53.84309003513116,77641.44897565147,2.375035912671592,1,0.00028703841897836924,-1,-0.00028703841897836924,-0.00028703841897836924,0.008180186831074465,-0.012514151002996465,-0.30004986683516144
2026-05-21 23:35:00,77677.41,77720.42,77677.41,77720.41,11.63699,2026-05-21 23:39:59.999,904212.3118969,3628,4.06138,315574.61638,0,54.94226851349211,7.042949761566019,120.64806971178949,20.027786246768677,58.92079313215335,77648.1135430329,6.664567381434608,-1,0.0005537003040783084,1,-0.0005537003040783084,-0.0015537003040783084,0.008738416507088509,-0.01306092221785915,-0.3011373795698993
2026-05-21 23:40:00,77720.42,77745.39,77708.91,77708.92,11.15165,2026-05-21 23:44:59.999,866825.5965622,3075,5.53424,430194.0352723,0,53.85518060380218,23.398825615845038,142.86882807472944,18.67940281637986,57.03507951806429,77653.89569996376,5.7821569308580365,-1,-0.0001478376143410065,-1,-0.0001478376143410065,-0.0011478376143410065,0.008589287026097958,-0.013206828936618398,-0.30193956037288583
2026-05-21 23:45:00,77708.92,77713.79,77687.55,77704.95,12.28861,2026-05-21 23:49:59.999,954832.3120405,2617,8.5094,661176.2698769,0,53.461580653354574,29.356396330624115,111.57014442091798,17.62618845548745,56.33426548596296,77659.39185413813,5.496154174368712,-1,-5.1088086155393064e-05,1,5.1088086155393064e-05,-0.000948911913844607,0.008537760129706973,-0.013156415562077695,-0.30260195824063163
2026-05-21 23:50:00,77704.96,77741.59,77692.0,77692.0,31.14697,2026-05-21 23:54:59.999,2420633.8869985,5423,23.72963,1844125.4607774,0,52.12337150965777,34.39941531565574,115.40488374559644,16.574795731310367,53.90367980246755,77663.65667614633,4.264822008204646,-1,-0.00016665604958243652,-1,-0.00016665604958243652,-0.0011666560495824365,0.008369681210748992,-0.013320879015415898,-0.30341558188501716
2026-05-21 23:55:00,77692.01,77692.01,77599.13,77615.52,25.48542,2026-05-21 23:59:59.999,1978487.1061577,5015,11.78355,914597.7849002,0,44.96492384204472,17.69575279349003,-29.412134788688142,16.590596357191778,41.89422926675656,77660.53826039536,-3.1184157509705983,-1,-0.0009843999382175284,-1,0.0009843999382175284,0.0009843999382175284,0.0073770421588648105,-0.012349592149678124,-0.30272986422686143
2026-05-22 00:00:00,77615.52,77628.38,77519.52,77546.93,37.00661,2026-05-22 00:04:59.999,2870199.076701,9884,17.16835,1331496.2157754,0,39.6991182366012,-6.927034624506177,-147.08956319376222,17.497938289254307,34.20533313088686,77650.98545750811,-9.552802887250436,-1,-0.0008837150095755142,1,0.0008837150095755142,-0.00011628499042448583,0.006486807946407325,-0.011476790660047365,-0.30281094627792304
2026-05-22 00:05:00,77546.93,77568.08,77534.43,77534.43,14.10773,2026-05-22 00:09:59.999,1094077.9669623,5127,6.31368,489626.7540243,0,38.80717567013828,-24.280358530270483,-161.3143343285704,18.340470083312226,32.96492772639671,77640.03760255326,-10.94785495485121,-1,-0.00016119271259351642,1,-0.00016119271259351642,-0.00016119271259351642,0.0063245696076448255,-0.011636133397622483,-0.30292332807268296
2026-05-22 00:10:00,77534.43,77534.43,77440.85,77442.49,28.15028,2026-05-22 00:14:59.999,2181160.8868377,9262,12.34234,956415.5461868,0,32.94424500111816,-42.17523614317965,-229.60075859919334,19.981218782656786,25.35634878090366,77620.72653225092,-19.31107030234125,1,-0.001185795781306287,-1,-0.001185795781306287,-0.002185795781306287,0.005131274178379108,-0.01280813110103518,-0.3044469953214287
2026-05-22 00:15:00,77442.5,77531.25,77416.83,77477.89,15.64734,2026-05-22 00:19:59.999,1212347.8124071,8591,5.88628,456019.3589117,0,36.89731073452096,-51.039980194929996,-193.71444659017,21.69288510514117,32.14075341073534,77605.10492547884,-15.621606772081577,1,0.00045711340118326227,1,-0.00045711340118326227,-0.0014571134011832623,0.005590733153754357,-0.013259389733847993,-0.3054604949257791
2026-05-22 00:20:00,77477.88,77547.56,77477.88,77536.55,17.91806,2026-05-22 00:24:59.999,1388825.0550006,5838,8.17084,633296.3086509,0,42.903899600736146,-50.362901223553635,-116.4144444633407,22.955624438844588,41.97275882675208,77595.45714396043,-9.647781518404372,-1,0.0007571192245943159,-1,0.0007571192245943159,-0.0002428807754056841,0.0063520852298990516,-0.012512309448127534,-0.30562918521932136
2026-05-22 00:25:00,77536.54,77547.56,77484.0,77484.0,8.81816,2026-05-22 00:29:59.999,683616.1707361,5894,1.51884,117740.5157396,0,39.295320579836726,-50.816020161589435,-115.22857259629514,24.12816810585453,36.624762752154844,77581.67727149384,-13.779872466591769,1,-0.0006777448828971799,-1,0.0006777448828971799,0.0006777448828971799,0.0056700352537415455,-0.01184304471893205,-0.30515857895277065
2026-05-22 00:30:00,77484.0,77562.01,77484.0,77530.68,10.76866,2026-05-22 00:34:59.999,834885.0610018,7504,4.87508,377952.3605418,0,43.81591529351397,-47.29632176333364,-82.4881757705562,24.902247003308716,43.782938462226944,77572.96302941916,-8.71424207468226,-1,0.000602446956790903,-1,-0.000602446956790903,-0.000602446956790903,0.006275898106016031,-0.012438356869472922,-0.3055771840523328
2026-05-22 00:35:00,77530.69,77544.98,77460.34,77460.34,12.48234,2026-05-22 00:39:59.999,967515.8217174,7921,4.14871,321579.2995481,0,39.09185063124575,-49.45141891177751,-103.74807143643095,25.8663121504894,36.74690954154406,77558.94964809036,-14.01338132879755,1,-0.0009072537478066467,1,0.0009072537478066467,-9.274625219335333e-05,0.005362950526131893,-0.011542387867552795,-0.3056415891659495
2026-05-22 00:40:00,77460.35,77478.02,77394.3,77472.95,15.30041,2026-05-22 00:44:59.999,1184913.8075817,6512,5.45405,422366.2269993,0,40.33381635913707,-55.02936651228524,-122.17408382709183,27.36421333893607,38.732625938920066,77547.23680410506,-11.712843985296786,-1,0.00016279298541688192,1,0.00016279298541688192,0.00016279298541688192,0.005526616562275599,-0.011381473901915684,-0.3055285524873005
2026-05-22 00:45:00,77472.95,77510.67,77420.87,77451.3,12.98017,2026-05-22 00:49:59.999,1005503.2734138,8758,5.86932,454645.8910293,0,38.86840867211199,-55.544606344167164,-100.20937528977257,28.04220618223772,36.518300894873455,77534.42075278962,-12.816051315443474,-1,-0.0002794523766036505,-1,-0.0002794523766036505,-0.0012794523766036505,0.005245619759538966,-0.01165774569858824,-0.30641709563130404
2026-05-22 00:50:00,77451.3,77461.5,77394.3,77394.33,35.12253,2026-05-22 00:54:59.999,2719351.7071084,5838,5.55551,430052.006935,0,35.2401374471045,-60.2351488417583,-120.88258886667109,28.92534082486063,31.232487300391,77517.52798325225,-16.89276953737135,-1,-0.0007355589899717963,1,0.0007355589899717963,-0.00026444101002820377,0.004506202306794993,-0.010930761668267897,-0.3066005073950736
2026-05-22 00:55:00,77394.33,77446.6,77369.49,77373.57,20.3204,2026-05-22 00:59:59.999,1572874.3484131,7605,7.88727,610478.8808068,0,33.994815932332116,-63.83181891501029,-120.27269351229556,29.973168534444316,29.48301592862458,77499.9581972179,-17.569786034349818,-1,-0.00026823670416153966,-1,-0.00026823670416153966,-0.0012682367041615397,0.004236756873778447,-0.01119606634094561,-0.3074799020822422
2026-05-22 01:00:00,77373.57,77377.02,77327.28,77338.0,20.98131,2026-05-22 01:04:59.999,1622949.3975962,9594,7.85183,607321.4358709,0,31.91385303156987,-69.35661664305199,-138.12931118490508,31.305880622314177,26.60990358791061,77480.37522442109,-19.582972796808463,1,-0.0004597177046374856,-1,0.0004597177046374856,0.0004597177046374856,0.0037750914569958383,-0.010741495666227396,-0.3071615383324121
2026-05-22 01:05:00,77338.01,77408.08,77338.0,77404.94,15.57543,2026-05-22 01:09:59.999,1205234.3376895,7828,6.46935,500578.2655646,0,39.42846792053973,-66.85359357697982,-103.41263228640379,31.84186602745009,39.16184972715398,77468.2149175397,-12.160306881385623,1,0.0008655512167370372,-1,-0.0008655512167370372,-0.0008655512167370372,0.004643910208736779,-0.011597749568320936,-0.3077612255059107
2026-05-22 01:10:00,77404.94,77514.01,77404.0,77514.01,18.82922,2026-05-22 01:14:59.999,1458400.3280826,5637,10.14604,785942.873058,0,49.25585758364963,-50.39102503679972,-35.085626908742064,30.403170781774207,53.68262169710548,77467.31146465914,-0.9034528805641457,1,0.0014090831928814662,1,-0.0014090831928814662,-0.0024090831928814662,0.0060595370574425544,-0.012990490567210466,-0.30942888630300525
2026-05-22 01:15:00,77514.0,77541.8,77446.31,77541.79,74.83119,2026-05-22 01:19:59.999,5798073.5625759,7701,67.54072,5233213.590614,0,51.41786808123717,-32.59498371462773,-4.468919442059388,28.650027154793296,56.64750274691571,77470.56161593033,3.2501512711896794,-1,0.0003583868258139056,1,0.0003583868258139056,0.0003583868258139056,0.006420095541508353,-0.012636759362076755,-0.30918139471356865
2026-05-22 01:20:00,77541.8,77541.8,77456.36,77457.08,12.64994,2026-05-22 01:24:59.999,980297.6228514,4557,2.01633,156239.4842789,0,45.10682348539375,-22.683096173112887,-17.930759030041077,27.022108072596662,46.4478789289624,77466.94950270023,-3.612113230105024,1,-0.0010924431845072968,-1,-0.0010924431845072968,-0.002092443184507297,0.005320638767382757,-0.013715397604944668,-0.3106268933959311
2026-05-22 01:25:00,77457.08,77473.44,77457.07,77473.44,11.75298,2026-05-22 01:29:59.999,910425.0008658,2269,5.31513,411709.4366774,0,46.473265581445304,-17.98819645270983,-27.348154566435454,25.51046892484263,48.4639938536643,77465.65708433687,-1.2924183633585926,-1,0.00021121374572863338,-1,-0.00021121374572863338,-0.00021121374572863338,0.005532976305155035,-0.013923714470171045,-0.3107724984719815
2026-05-22 01:30:00,77473.43,77506.0,77407.98,77413.85,22.39142,2026-05-22 01:34:59.999,1734284.2934383,7271,6.12249,474133.5538303,0,42.33908790666344,-19.977604230689046,-50.49615245562997,24.80234284170114,41.986708291925105,77459.47745770616,-6.17962663070648,1,-0.0007691668267214569,-1,0.0007691668267214569,0.0007691668267214569,0.004759553696606522,-0.013165257302724886,-0.31024236754174217
2026-05-22 01:35:00,77413.84,77439.55,77356.66,77439.55,16.43176,2026-05-22 01:39:59.999,1271651.5151688,4540,7.0939,548972.189771,0,44.62694479400245,-27.77362340012944,-85.83193596053803,24.773637956662284,45.51956994380498,77456.1676344419,-3.309823264266015,1,0.00033198193863248626,-1,-0.00033198193863248626,-0.00033198193863248626,0.00509311572110227,-0.013492868613715459,-0.3104713546177522
2026-05-22 01:40:00,77439.54,77521.64,77415.38,77521.64,9.52163,2026-05-22 01:44:59.999,737479.7711733,6530,5.36527,415611.6286574,0,51.27697214701734,-14.75566603416511,38.08826976208559,23.39357861211152,55.301078177323646,77460.7770137468,4.609379304907634,1,0.0010600526475166294,1,-0.0010600526475166294,-0.0020600526475166294,0.006158567339423104,-0.01453861811013557,-0.31189181992921045
2026-05-22 01:45:00,77521.64,77638.02,77521.63,77625.25,14.25472,2026-05-22 01:49:59.999,1106111.5443325,4485,10.26749,796633.9284066,0,58.1143056779559,12.085034658965274,205.4718709761969,22.7542528434815,64.38148068197086,77475.26184463772,14.484830890913145,-1,0.0013365300321304119,-1,0.0013365300321304119,0.00033653003213041186,0.00750332848175761,-0.01322151937773508,-0.3116602508612619
2026-05-22 01:50:00,77625.25,77673.5,77600.0,77604.61,24.90321,2026-05-22 01:54:59.999,1933478.2712397,5309,7.3283,568974.1817786,0,56.41587992924228,30.697034603681985,209.26276521405853,22.517060647884346,61.578020959560305,77487.97221945137,12.710374813657836,1,-0.0002658928634690083,-1,0.0002658928634690083,0.0002658928634690083,0.007235440536793147,-0.012959142021912728,-0.31147722623432383
2026-05-22 01:55:00,77604.61,77616.0,77563.46,77616.0,10.74327,2026-05-22 01:59:59.999,833645.2835668,3700,4.30078,333713.9281188,0,57.15994723717201,38.120838171028666,145.66897343618845,21.77844568120132,62.58935609846061,77501.56488965914,13.592670207770425,1,0.00014676963134019338,1,-0.00014676963134019338,-0.0011467696313401934,0.007383272111073591,-0.013104009644755887,-0.3122668032417645
2026-05-22 02:00:00,77616.0,77700.83,77615.99,77700.82,67.19415,2026-05-22 02:04:59.999,5219411.8331868,7286,51.09188,3968611.1252706,0,62.31895422222616,49.6106318865955,198.2752468817983,21.919893058482323,69.34853153155434,77522.63458934787,21.06969968872727,-1,0.0010928159142444827,-1,0.0010928159142444827,9.281591424448263e-05,0.008484156582580171,-0.01202551400079166,-0.31220297065635105
2026-05-22 02:05:00,77700.83,77700.83,77642.76,77675.94,18.12907,2026-05-22 02:09:59.999,1408213.0175142,4412,3.33006,258625.183672,0,60.035151830572765,55.20874962293168,161.8981870210437,22.051237051671663,65.44651002931238,77540.82128719939,18.186697851517238,-1,-0.0003202025409770881,-1,0.0003202025409770881,0.0003202025409770881,0.008161237393107257,-0.011709162059954092,-0.3119827362998786
2026-05-22 02:10:00,77675.94,77675.94,77644.77,77669.97,9.28106,2026-05-22 02:14:59.999,720805.7353756,2978,3.18905,247667.4781976,0,59.47195626135944,56.39995599258499,130.77849785619225,22.17319933106167,64.4673166678379,77557.45357587251,16.632288673121366,1,-7.685777603727573e-05,-1,7.685777603727573e-05,7.685777603727573e-05,0.00808375236251413,-0.011633204224071991,-0.31192985682311536
2026-05-22 02:15:00,77669.96,77714.0,77669.96,77709.09,20.56748,2026-05-22 02:19:59.999,1598006.7715518,4231,10.94378,850210.804516,0,61.98835511031146,59.192489809973864,131.63516770526755,22.66121000012205,67.99710213637285,77576.63723153932,19.183655666813138,-1,0.0005036695649554002,-1,-0.0005036695649554002,-0.0005036695649554002,0.008591493467505096,-0.012131014498116821,-0.31227641681278806
2026-05-22 02:20:00,77709.09,77728.01,77651.21,77656.71,13.57088,2026-05-22 02:24:59.999,1054561.5359414,7876,3.76321,292437.6970764,0,56.89451221369695,57.5871342579022,101.84679598038404,22.789788196485212,59.14657608439492,77589.55853276323,12.921301223905175,1,-0.000674052417805826,1,0.000674052417805826,-0.000325947582194174,0.00791164993275495,-0.011465139019964043,-0.3125005786519458
2026-05-22 02:25:00,77656.71,77663.74,77619.32,77663.73,7.96508,2026-05-22 02:29:59.999,618384.7362125,3545,2.77983,215837.2464544,0,57.39975926642062,51.657735321392295,73.10879316030407,22.370383540402326,59.932880903946725,77601.55123931769,11.99270655446162,-1,9.039785486653074e-05,1,9.039785486653074e-05,9.039785486653074e-05,0.008002762983803757,-0.011375777589070712,-0.31243843017903394
2026-05-22 02:30:00,77663.73,77705.27,77608.06,77622.89,16.6484,2026-05-22 02:34:59.999,1292776.9521963,5491,7.57229,588033.8363193,0,53.472959549554005,45.97567606306462,63.773157924525634,22.44583830194577,53.22782584947942,77608.49482622418,6.943586906490964,1,-0.0005258567931258895,-1,-0.0005258567931258895,-0.0015258567931258895,0.007472697883398993,-0.0118956523522743,-0.3134875506710376
2026-05-22 02:35:00,77622.9,77655.48,77622.89,77645.7,6.82089,2026-05-22 02:39:59.999,529617.9674757,3561,2.27716,176806.8108557,0,55.311807029709044,40.37465468824765,55.43610703353889,22.515903437664573,56.29976785349507,77616.05964699613,7.564820771949599,-1,0.00029385661884018255,-1,-0.00029385661884018255,-0.00029385661884018255,0.007768750403972735,-0.012186013354935299,-0.3136892868981891
2026-05-22 02:40:00,77645.7,77653.83,77630.0,77631.05,9.65326,2026-05-22 02:44:59.999,749533.2021078,3918,2.36499,183627.2393712,0,53.840028099391,34.968601537813846,48.27806497847675,22.580963920831945,53.749057363699166,77621.1958913527,5.136244356574025,-1,-0.00018867754428120165,-1,0.00018867754428120165,0.00018867754428120165,0.007578607070943155,-0.011999635037728495,-0.3135597954782272
2026-05-22 02:45:00,77631.04,77704.75,77593.16,77624.99,59.14618,2026-05-22 02:49:59.999,4592499.6552239,7040,22.24018,1726725.0310794,0,53.20931466395606,31.136304959013994,45.772353193643845,23.227255285032623,52.63923954677653,77624.62255901,3.426667657287908,1,-7.806154882616934e-05,-1,7.806154882616934e-05,7.806154882616934e-05,0.00749995392431102,-0.011922510198998593,-0.3135062108926856
2026-05-22 02:50:00,77624.99,77650.7,77621.66,77625.43,8.0743,2026-05-22 02:54:59.999,626805.345262,2875,2.72227,211331.6527266,0,53.25213532015836,25.211931656259196,35.207877558670724,23.827382980361673,52.71898395067276,77627.17326832362,2.5507093136257026,1,5.668277702763902e-06,-1,-5.668277702763902e-06,-5.668277702763902e-06,0.007505664713835403,-0.011928110896602617,-0.31351010213012354
2026-05-22 02:55:00,77625.43,77673.37,77625.43,77673.36,7.76047,2026-05-22 02:59:59.999,602555.4084563,2484,5.4315,421744.7425083,0,57.78431565372352,28.902774963473206,53.39653812425303,24.64059429260556,60.80631038173762,77633.42228061079,6.249012287167716,1,0.000617452296238552,-1,-0.000617452296238552,-0.000617452296238552,0.008127751399986227,-0.01253819815337831,-0.3139339768939079
2026-05-22 03:00:00,77673.37,77750.0,77673.36,77749.99,14.97556,2026-05-22 03:04:59.999,1163839.544375,4693,10.00748,777819.8566721,0,63.82313947052597,46.78212214273435,111.60053628052626,26.137156229002226,70.02746927070874,77646.02368430917,12.601403698383365,-1,0.0009865673378879336,-1,-0.0009865673378879336,-0.0009865673378879336,0.009122337311935791,-0.013512395714492142,-0.31461082722393907
2026-05-22 03:05:00,77749.99,77779.71,77718.59,77726.13,15.27616,2026-05-22 03:09:59.999,1187592.466206,5409,9.22547,717219.9620486,0,60.90190960012853,58.2808602554913,129.575192220453,27.77049402106303,64.69572765768183,77655.83269362382,9.809009314645664,-1,-0.0003068810684091483,-1,0.0003068810684091483,0.0003068810684091483,0.008812656770905924,-0.013209661344516732,-0.31440049426232153
2026-05-22 03:10:00,77726.13,77743.95,77709.1,77713.89,6.55552,2026-05-22 03:14:59.999,509570.6425183,3431,1.64383,127774.2536128,0,59.39991269471348,60.03439643445806,112.18299047723048,29.062452543233736,61.97262474852409,77663.67261759398,7.839923970168456,-1,-0.0001574759993840935,-1,0.0001574759993840935,0.0001574759993840935,0.00865379298958957,-0.013054265549754418,-0.31429252879497827
2026-05-22 03:15:00,77713.89,77754.86,77686.1,77697.1,14.42864,2026-05-22 03:19:59.999,1121369.457072,5007,8.50127,660750.0545468,0,57.31188255369543,57.78458235324499,97.51727450832432,29.717990147655055,58.192735902934,77669.07734799583,5.404730401845882,1,-0.00021604889421944495,-1,0.00021604889421944495,0.00021604889421944495,0.00843587445296401,-0.012841037015171919,-0.3141443824540665
2026-05-22 03:20:00,77697.11,77767.52,77697.1,77754.15,5.86536,2026-05-22 03:24:59.999,455946.616306,2809,3.63069,282219.8232579,0,62.177032126596814,60.492972722243024,135.39786786226583,30.459179104783562,66.09719630978647,77679.03509983544,9.957751839610864,1,0.0007342616391086132,-1,-0.0007342616391086132,-0.0007342616391086132,0.009176330231075669,-0.01356586997339393,-0.3146479799239976
2026-05-22 03:25:00,77754.15,77794.92,77742.4,77794.91,10.63892,2026-05-22 03:29:59.999,827293.4023985,3985,7.53719,586111.4490952,0,65.22634989069529,67.07110174755834,176.28295966113404,31.427333243960366,70.56965987089777,77692.27834889918,13.24324906374386,1,0.0005242163923084853,1,-0.0005242163923084853,-0.0015242163923084853,0.009705357006112525,-0.01408297491428645,-0.31569260470749916
2026-05-22 03:30:00,77794.91,77806.25,77750.6,77806.24,11.72194,2026-05-22 03:34:59.999,911744.033207,4919,7.06919,549872.6689846,0,66.04579720471668,70.51115278770362,161.34333906411646,32.43952840230212,71.73565923455752,77705.79220641332,13.513857514131814,-1,0.00014563934838407455,1,0.00014563934838407455,0.00014563934838407455,0.009852409836366816,-0.013939386601192205,-0.31559294262435433
